Country Name,2014,2015,2016,2017,2018,2019,2020,2021,Average Expenditure
Bulgaria,15.1,15.3,15.1,15.5,15.4,15.5,18.0,21.7,16.45
Serbia,14.2,14.6,14.3,14.8,14.6,14.6,16.9,20.0,15.499999999999996
Ukraine,14.7,14.9,14.7,14.5,14.8,14.7,15.9,18.5,15.3375
Latvia,14.3,14.4,14.6,14.8,15.0,14.5,15.2,18.4,15.150000000000002
Lithuania,13.7,14.4,14.3,14.2,14.1,13.7,15.6,17.0,14.625
Romania,12.8,13.2,13.1,13.4,13.6,13.4,15.5,17.5,14.0625
Moldova,14.166,14.133,13.54,13.088,13.339,13.089,14.445,16.36,14.020000000000001
Lesotho,15.519,14.825,14.126,13.651,13.259,13.014,12.858,14.186,13.929749999999999
Hungary,12.8,13.4,13.0,13.5,13.4,13.3,14.5,16.1,13.75
Belarus,12.8,12.6,12.6,12.6,12.7,12.8,16.553,16.544,13.649624999999999
Russian Federation,13.1,13.0,12.9,12.4,12.5,12.3,14.6,16.7,13.4375
Nigeria,13.892,13.803,13.638,13.435,13.239,12.989,12.997,13.083,13.384500000000001
Croatia,12.0,12.9,12.3,13.0,12.9,12.7,14.1,16.2,13.2625
Georgia,12.576,12.531,12.411,12.603,12.963,12.88,13.976,15.166,13.13825
Chad,14.022,13.693,13.291,13.043,12.671,12.369,12.486,12.504,13.009875000000001
Bosnia and Herzegovina,12.276,12.011,11.613,11.842,12.056,12.266,14.094,15.712,12.733749999999999
Central Europe and the Baltics,11.375115818527,11.8380895973408,11.6171630592915,11.9764024346954,12.1174003213682,11.9818000612645,13.7020454985942,15.3958080823773,12.500478109182364
Estonia,11.8,11.6,11.7,11.8,11.9,11.6,11.9,14.0,12.0375
Somalia,12.81,12.447,12.275,11.891,11.444,11.041,11.39,11.596,11.86175
Central African Republic,13.517,12.15,11.711,11.544,11.23,10.873,11.041,11.393,11.682375
Greece,10.4,11.2,11.0,11.6,11.2,11.7,12.2,13.6,11.6125
Germany,10.7,11.3,11.1,11.3,11.5,11.3,11.9,12.3,11.425
Poland,9.9,10.4,10.2,10.6,10.9,10.8,12.6,13.8,11.149999999999999
Montenegro,9.7,10.2,10.4,10.5,10.5,10.6,11.7,14.8,11.049999999999999
Portugal,10.1,10.5,10.7,10.7,11.0,10.9,12.0,12.0,10.9875
Czechia,10.0,10.5,10.2,10.5,10.6,10.5,12.1,13.3,10.9625
South Sudan,11.493,11.072,11.01,11.01,10.584,10.531,10.759,11.05,10.938625
Africa Western and Central,11.54479793313,11.3524757061357,11.1136353993849,10.9090124903075,10.7118398833043,10.4887479307689,10.6012972524141,10.6789520483923,10.925094830479713
Italy,9.8,10.7,10.1,10.7,10.5,10.6,12.5,11.9,10.850000000000001
Japan,10.1,10.3,10.5,10.8,11.0,11.2,11.1,11.7,10.8375
North Macedonia,9.5,9.9,9.853364793075,9.8,9.5,9.8,12.4,15.5,10.781670599134376
Europe & Central Asia (IDA & IBRD countries),10.2794821782817,10.3142312796382,10.2074424226135,10.0462631867693,10.0780221572564,9.95052175839525,11.6484613879801,12.8614228432272,10.673230901770207
European Union,9.85047734064385,10.396667511123,10.1776989457887,10.4615365375869,10.5107373571832,10.4025854012258,11.6026000520246,11.8654673944772,10.658471317506656
Armenia,9.704,9.607,9.634,9.664,9.75,9.662,12.792,13.007,10.477500000000001
Europe & Central Asia,9.83943419426718,10.1218404610047,9.96594195510807,10.0033288438676,10.0277301796976,9.90552020115597,11.2835611552871,11.8606026887972,10.375994959898177
Slovak Republic,9.5,9.9,9.6,9.9,10.0,9.8,10.8,13.5,10.375
Eswatini,12.193,11.202,10.45,9.936,9.324,8.923,9.603,11.356,10.373375
Euro area,9.50425430228133,10.0941628723796,9.86976534319589,10.1498366839012,10.1690611657358,10.0761307328153,11.1523986703271,11.1144280959498,10.266254733323253
Isle of Man,9.781,10.905,9.979,10.023,10.054,10.09,10.414,10.604,10.231250000000001
Guinea,10.856,10.702,10.352,10.121,9.94,9.712,9.847,9.99,10.189999999999998
Cuba,8.833,9.063,9.348,9.622,9.815,9.861,10.23,14.652,10.178
Tuvalu,10.098,10.126,10.111,10.082,10.107,10.161,10.188,10.159,10.129000000000001
Slovenia,9.2,9.6,9.5,9.9,9.9,9.9,11.4,11.0,10.049999999999999
Uruguay,9.508,9.559,9.628,9.724,9.863,10.057,9.432,12.162,9.991625
Dominica,12.401,10.93,10.714,11.455,8.417,8.369,8.177,8.986,9.931125
"Congo, Dem. Rep.",10.551,10.396,10.077,9.865,9.573,9.38,9.537,9.7,9.884875000000001
Finland,9.6,9.6,9.8,9.8,9.9,9.8,10.0,10.4,9.8625
Sierra Leone,11.219,10.712,10.046,9.88,9.308,9.065,9.296,9.113,9.829875
St. Kitts and Nevis,9.612,9.763,9.372,9.443,9.83,9.91,10.036,10.181,9.768374999999999
Belgium,9.3,9.8,9.5,9.6,9.7,9.5,11.0,9.7,9.762500000000001
Post-demographic dividend,9.07084339683193,9.38674594171055,9.33056166002021,9.50958695566311,9.56774062159046,9.54448693878762,10.5488346931525,10.8176399045392,9.722055014036949
Mali,10.548,10.211,9.927,9.637,9.419,9.205,9.529,9.274,9.71875
Austria,9.2,9.6,9.2,9.5,9.5,9.4,10.3,10.3,9.625
Benin,9.996,9.857,9.761,9.592,9.428,9.248,9.364,9.434,9.584999999999999
St. Vincent and the Grenadines,7.858,8.105,8.385,8.592,8.906,10.1,11.038,13.425,9.551124999999999
High income,8.96723475611991,9.22175820347377,9.16695738440453,9.27491417721987,9.32969755657038,9.28483406515842,10.3731236684749,10.7885035049881,9.550877914551235
Fragile and conflict affected situations,9.87556496146069,9.71220972763266,9.5520001615218,9.35616395354347,9.19919600098847,9.047475207388,9.27042973980787,9.57773132117494,9.448846384189737
Denmark,9.1,9.2,9.2,9.2,9.5,9.3,9.4,9.8,9.3375
South Africa,9.432,9.259,8.924,8.802,8.765,8.614,9.425,11.432,9.331625
United Kingdom,8.8,9.2,9.1,9.2,9.2,9.0,10.1,9.7,9.2875
Curacao,8.8,8.8,9.3,8.9,8.8,8.8,9.3,11.1,9.225
Pre-demographic dividend,9.82051273517703,9.61285992960514,9.38936007188482,9.16671431045318,8.95816941578612,8.77147621000545,8.92627655047725,9.05970139714398,9.21313382756662
Equatorial Guinea,9.965,9.616,9.345,9.096,8.85,8.582,9.026,9.042,9.19025
Palau,9.5,7.7,9.9,10.3,7.8,10.2,8.4,9.7,9.1875
Cote d'Ivoire,9.847,9.543,9.374,9.17,8.961,8.728,8.817,9.001,9.180125
Burkina Faso,9.96,9.634,9.313,9.113,8.809,8.75,8.813,8.958,9.16875
Spain,8.5,9.1,8.8,9.1,9.1,8.8,10.4,9.5,9.162500000000001
Puerto Rico,8.5,8.084,8.86,9.222,9.063,9.194,10.131,10.2,9.15675
France,8.4,8.9,8.9,9.1,9.1,9.1,9.9,9.8,9.15
Sub-Saharan Africa (excluding high income),9.72005232199016,9.50102767256903,9.24590389673097,9.04422444024733,8.8538993381167,8.67182019890681,8.82769626132143,9.10650018225477,9.121390539017149
Sub-Saharan Africa (IDA & IBRD countries),9.71988291084333,9.50084235064307,9.24578091704009,9.04411235090279,8.85385913301965,8.67177042493841,8.82752284807692,9.10651644284259,9.121285922288356
Sub-Saharan Africa,9.71988291084333,9.50084235064307,9.24578091704009,9.04411235090279,8.85385913301965,8.67177042493841,8.82752284807692,9.10651644284259,9.121285922288356
Sweden,9.2,9.3,9.2,9.1,9.1,8.6,9.5,8.8,9.1
Liberia,9.799,9.715,9.059,8.954,8.793,8.658,8.753,8.838,9.071125
United States,8.237,8.44,8.493,8.638,8.678,8.697,10.27,10.4,8.981625000000001
Netherlands,8.3,8.7,8.7,8.8,8.9,8.8,9.7,9.8,8.9625
Namibia,9.427,9.077,8.686,8.47,8.403,8.248,8.475,10.709,8.936874999999999
Greenland,8.2,8.4,8.7,8.9,8.7,9.8,9.2,9.4,8.912500000000001
Barbados,8.797,8.772,8.792,8.85,8.927,8.91,8.973,9.007,8.8785
Myanmar,8.804,8.673,8.753,8.808,8.622,8.692,8.819,9.769,8.8675
Albania,7.868,7.947,8.035,8.15,8.308,8.48,10.785,11.325,8.86225
North America,8.14309905732428,8.33570815445587,8.38299132440903,8.53293168310483,8.57831950111966,8.58419924459709,10.0464834506388,10.1729992659293,8.847091460197358
Aruba,7.729,7.968,8.336,8.414,8.597,8.778,9.69,11.235,8.843375
OECD members,8.11870319325912,8.40754780102776,8.39451870975086,8.57457310331732,8.63763108149237,8.62423389688857,9.76462837199169,9.94082499442474,8.807832644019054
Mozambique,10.005,9.506,9.049,8.69,8.337,8.04,8.004,8.793,8.803
Togo,9.438,9.165,9.092,8.803,8.766,8.465,8.417,8.168,8.78925
Guinea-Bissau,9.549,9.223,8.898,8.642,8.401,8.206,8.574,8.716,8.776124999999999
Cameroon,9.548,9.179,8.886,8.594,8.379,8.16,8.419,8.582,8.718374999999998
"Korea, Dem. People's Rep.",8.183,8.088,8.327,8.502,8.721,8.878,9.078,9.313,8.63625
Djibouti,8.672,8.598,8.568,8.37,8.347,8.421,8.821,9.147,8.618
Gibraltar,7.395,8.606,8.032,8.182,8.191,8.283,8.685,11.546,8.615
Channel Islands,8.06652083126181,8.47771132622233,8.6122122391141,8.81275913204007,8.71701971194375,8.54731125671448,8.47393243061603,8.44900771934701,8.519559330907448
Mauritius,7.7,7.7,8.1,8.0,8.5,8.8,8.7,10.5,8.5
Europe & Central Asia (excluding high income),8.23192429691528,8.23939965846536,8.17082267348673,8.0731522907295,8.03407312192368,7.96545095980969,9.26640719532929,9.85543962106031,8.479583727214981
Comoros,8.865,8.685,8.516,8.326,8.235,8.203,8.274,8.718,8.47775
Zimbabwe,9.123,8.774,8.441,8.266,7.972,8.043,8.132,9.057,8.475999999999999
Bermuda,7.8,7.7,7.7,7.5,8.3,8.4,8.8,11.3,8.4375
Niger,9.016,8.799,8.512,8.239,8.061,7.824,8.281,8.141,8.359125
Angola,9.181,8.826,8.555,8.242,7.99,7.811,7.821,8.009,8.304375
St. Lucia,7.724,7.706,7.848,7.968,7.976,8.068,8.205,10.299,8.22425
Haiti,8.243,8.181,8.161,8.014,7.998,7.953,8.176,8.676,8.17525
Low income,8.66828316015125,8.44018252171586,8.19070281609698,7.99128954420026,7.82072738092014,7.63891014043918,7.79494544694132,7.96338277301322,8.063552972934776
Switzerland,7.8,8.2,7.8,7.9,7.9,7.9,8.8,8.2,8.0625
Indonesia,7.43,7.46,7.529,7.579,7.496,7.539,8.964,10.065,8.00775
Fiji,7.584,8.05,7.885,7.703,7.832,7.941,8.078,8.859,7.991499999999999
San Marino,7.7,7.1,7.6,8.2,7.1,7.2,9.9,9.1,7.9875
Seychelles,7.9,7.5,7.9,7.8,8.4,8.1,6.8,9.3,7.9625
Faroe Islands,8.2,7.8,7.7,9.0,7.8,8.0,7.0,8.1,7.95
Heavily indebted poor countries (HIPC),8.55539488964869,8.31884042166319,8.05193443664731,7.86010637051552,7.67399800007669,7.50258755200557,7.71060152176083,7.87810405711913,7.943945906179616
Argentina,7.447,7.543,7.947,7.692,7.68,7.6,8.509,8.955,7.921625
Burundi,8.798,8.553,8.18,7.772,7.648,7.352,7.562,7.474,7.917375
Africa Eastern and Southern,8.47589915037443,8.23961884085647,7.97369554309813,7.77341304202724,7.58811041050679,7.43464404886078,7.62054776213486,8.03689904019719,7.892853479756987
Grenada,7.502,7.572,7.82,7.9,7.956,8.008,8.061,8.151,7.87125
Guyana,7.459,7.431,7.475,7.472,7.499,7.444,8.026,9.987,7.849125000000002
Virgin Islands (U.S.),7.1,7.3,7.5,7.7,7.9,8.2,8.4,8.6,7.8375
Bolivia,7.262,7.216,7.104,7.107,7.124,7.127,9.3,9.945,7.773125000000001
Kazakhstan,7.65,7.46,7.37,7.15,7.14,7.19,8.6,9.61,7.77125
Turks and Caicos Islands,6.559,6.833,7.083,7.328,7.651,8.458,8.823,9.241,7.747
World,7.58187341863372,7.57192209458954,7.513983991006,7.4965646643379,7.48970644648313,7.47219923843719,8.03342483844351,8.72793539272072,7.735951260581464
Norway,7.9,7.8,7.8,7.7,7.7,7.6,7.5,7.8,7.725
Canada,7.3,7.4,7.4,7.6,7.7,7.6,8.1,8.2,7.662500000000001
Malta,7.5,7.7,7.3,7.6,7.6,7.3,7.9,8.0,7.6125
Least developed countries: UN classification,8.05683575667925,7.88602157712566,7.65872565347314,7.48887022932206,7.3222312023318,7.19797843806437,7.41880775391342,7.60268850822306,7.579019889891595
Mauritania,8.301,7.979,7.707,7.446,7.248,7.003,7.466,7.44,7.5737499999999995
Trinidad and Tobago,6.739,6.797,7.134,7.386,7.783,7.701,7.9,9.131,7.571375
Late-demographic dividend,7.38059584367202,7.37315130985093,7.35592013918644,7.34947577068738,7.38791454312163,7.39217173379521,7.72703283712331,8.21453284440407,7.522599377730123
IDA & IBRD total,7.44169776471371,7.37785528052485,7.31593610918188,7.26481657486313,7.24992418511614,7.23386194248488,7.73960966947672,8.53084102451177,7.519317818859134
Ghana,7.817,7.773,7.46,7.39,7.373,7.143,7.448,7.627,7.503875000000001
Caribbean small states,7.27363663674877,7.2024225371888,7.17173593960004,7.17481914348063,7.16671380651946,7.38657567045283,7.65683942714294,8.97640352991303,7.501143336380812
Other small states,7.54068115957533,7.45308865409912,7.38169042335744,7.26736403314074,7.25737016142419,7.20625390410528,7.46188190168305,8.30089093192554,7.483652646163836
"Gambia, The",7.916,7.74,7.454,7.396,7.323,6.999,7.373,7.543,7.468
El Salvador,7.168,7.07,6.925,6.857,6.938,7.451,8.442,8.661,7.439
Kenya,7.304,7.361,7.34,7.294,7.305,7.29,7.456,8.056,7.42575
Small states,7.35854673082666,7.30074545033344,7.23411619685996,7.14107741047204,7.13301274411325,7.13765237232578,7.36551158657993,8.2037301518967,7.35929908042597
Botswana,7.927,7.435,6.783,6.308,6.922,6.974,6.95,9.461,7.345000000000001
"Bahamas, The",6.483,6.724,6.717,6.84,6.935,7.943,8.076,8.986,7.337999999999999
Low & middle income,7.27303894536018,7.20542506553298,7.14641517227964,7.10314162176735,7.0851184429951,7.07616965609603,7.52583512157328,8.28685275834222,7.337749597993347
Lower middle income,7.27998084432946,7.18165438523593,7.09436017689201,7.03684583861738,7.01850606241015,7.02112238180617,7.43416925651049,8.62738507990331,7.336753003213113
East Asia & Pacific,7.16424382066621,7.15393923335925,7.16413966087131,7.20399293420287,7.2224307559024,7.25350039150343,7.38382261208313,7.81854380033055,7.295576651114894
Malawi,8.376,8.005,7.541,7.149,6.955,6.611,6.706,6.983,7.29075
Jamaica,6.238,6.653,6.971,7.145,7.318,7.477,7.583,8.797,7.27275
Middle income,7.12532413061776,7.07297486441804,7.03274702455607,7.00497637313371,7.00249261221286,7.01184756577973,7.49451655528793,8.32518495462241,7.258758010078564
Suriname,7.646,7.215,6.941,6.672,6.753,7.06,7.036,8.667,7.248750000000001
Timor-Leste,7.579,7.549,7.343,7.163,7.012,6.888,6.831,7.233,7.19975
Marshall Islands,6.94,6.975,7.021,7.097,7.187,7.29,7.425,7.556,7.186374999999999
Upper middle income,6.9689474238852,6.96235069997956,6.96959704612258,6.97208742418814,6.98584975467555,7.00213658377372,7.55823943925228,8.00315687440431,7.177795655785168
Gabon,7.659,7.418,7.238,7.054,6.986,6.856,6.909,7.258,7.17225
Mexico,5.805,6.007,6.305,6.615,6.856,6.931,9.33,9.406,7.156874999999999
Nepal,6.981,7.376,6.93,6.971,7.041,6.871,7.209,7.776,7.144375
East Asia & Pacific (excluding high income),7.04890662069053,7.0234447676651,7.01764978868566,7.04399688889885,7.05088139447986,7.07072259809583,7.22469638363751,7.65464741301179,7.14186823189564
Afghanistan,7.395,7.331,7.077,7.027,6.981,6.791,7.113,7.344,7.132375000000001
