Country Name,2014,2015,2016,2017,2018,2019,2020,2021,Average Expenditure
East Asia & Pacific (IDA & IBRD countries),7.03474596747928,7.01016870998246,7.00137585423812,7.02592296877582,7.03018867008684,7.04837460110564,7.2017706354772,7.63412630200575,7.12333421364389
India,6.79,6.67,6.603,6.593,6.644,6.71,7.35,9.448,7.101000000000001
Liechtenstein,7.2,6.7,7.2,6.6,7.2,6.8,8.2,6.9,7.1000000000000005
China,7.12,7.07,7.04,7.06,7.08,7.09,7.07,7.18,7.088749999999999
"Congo, Rep.",7.358,7.196,7.02,6.924,6.797,7.388,6.923,7.063,7.083625
Thailand,6.627,6.724,6.814,6.897,7.027,7.14,7.264,7.922,7.051875
Sri Lanka,6.979,6.98,6.896,7.029,7.037,7.072,7.056,7.36,7.051125
Pakistan,7.274,7.097,7.036,6.89,6.843,6.765,7.06,7.168,7.016625
Luxembourg,6.9,7.0,6.8,7.1,7.1,6.9,7.3,7.0,7.012499999999999
South Asia,6.78308897877457,6.6676046399039,6.5849323052587,6.54462121124803,6.55951308433329,6.59675278285219,7.16652966188531,8.73700874686182,6.955006426389726
South Asia (IDA & IBRD),6.78308897877457,6.6676046399039,6.5849323052587,6.54462121124803,6.55951308433329,6.59675278285219,7.16652966188531,8.73700874686182,6.955006426389726
Lao PDR,7.465,7.513,7.135,6.91,6.755,6.505,6.366,6.613,6.90775
Zambia,7.408,7.196,6.941,6.809,6.748,6.571,6.602,6.973,6.905999999999999
Tonga,6.744,6.782,6.817,6.855,6.888,6.909,6.946,6.97,6.863874999999999
Madagascar,7.076,7.049,6.81,6.79,6.736,6.518,6.801,7.104,6.8605
"Venezuela, RB",5.971,5.996,6.574,6.735,6.864,7.017,7.575,8.124,6.857000000000001
Ethiopia,7.502,7.208,6.93,6.767,6.569,6.439,6.616,6.776,6.850875
Latin America & Caribbean,6.16514939023457,6.26218915449296,6.41705489040676,6.45535593681834,6.52737506561742,6.57044141894991,7.76827842929838,8.43517377153366,6.825127257169
Brazil,6.272,6.433,6.538,6.493,6.516,6.572,7.42,8.326,6.821250000000001
Sudan,7.143,7.012,6.974,6.728,6.647,6.586,6.67,6.799,6.819875
Latin America & Caribbean (excluding high income),6.14534764580676,6.25422956148321,6.3895326376511,6.41956886086313,6.48668616965408,6.52396830153495,7.78606369075862,8.46460206506584,6.808749866602211
Early-demographic dividend,6.61478451221907,6.53840384767829,6.48981877216154,6.45232899167011,6.44709331446064,6.46372308721627,7.1556654039416,8.30228652754551,6.808013057111629
New Zealand,6.87,6.85,6.61,6.92,6.78,6.87,6.41,6.83,6.7675
Latin America & the Caribbean (IDA & IBRD countries),6.1001522282133,6.19836318584496,6.34826200337475,6.38147732790021,6.45387148427331,6.49633232179428,7.71202073484731,8.31606883832272,6.750818515571355
Nauru,7.13,6.933,6.76,6.65,6.566,6.48,6.602,6.633,6.7192500000000015
Bhutan,6.705,6.759,6.837,6.94,6.766,6.626,6.545,6.477,6.706875
Cyprus,6.317,6.358,6.462,6.453,6.612,6.769,6.93,7.257,6.644749999999999
Peru,6.612,6.438,6.318,6.173,6.103,6.006,7.327,7.988,6.620625
Turkmenistan,6.567,6.53,6.574,6.537,6.639,6.583,6.836,6.585,6.606375
Viet Nam,6.373,6.444,6.495,6.577,6.663,6.706,6.169,7.317,6.593000000000001
Papua New Guinea,6.734,6.585,6.57,6.508,6.532,6.468,6.402,6.683,6.560250000000001
Eritrea,6.806,6.654,6.58,6.504,6.353,6.309,6.424,6.729,6.544874999999999
Australia,6.6,6.6,6.6,6.5,6.3,6.7,6.3,6.7,6.5375
Pacific island small states,6.48571832089695,6.601148752625,6.51401945672048,6.41690487279326,6.41777770368086,6.46235225880989,6.49285970884585,6.75413121225991,6.518114035829026
Tanzania,7.252,6.959,6.65,6.402,6.177,6.012,6.179,6.222,6.481625
Chile,6.12,6.121,6.107,6.139,6.327,6.346,7.221,7.426,6.475875
"Hong Kong SAR, China",6.2,6.3,6.4,6.3,6.4,6.5,6.8,6.9,6.475
Iceland,6.3,6.6,6.9,6.5,6.4,6.3,6.3,6.3,6.449999999999998
Ireland,6.3,6.4,6.4,6.3,6.4,6.3,6.5,6.8,6.425
Kiribati,6.727,6.623,6.519,6.426,6.345,6.252,6.242,6.236,6.42125
Rwanda,6.953,6.724,6.49,6.367,6.227,6.137,5.998,6.28,6.397
Guam,5.71,5.958,6.046,6.127,6.21,6.304,7.178,7.337,6.358749999999999
"Yemen, Rep.",5.566,6.137,6.052,6.082,6.629,6.416,6.509,6.845,6.2795000000000005
Tunisia,5.715,5.811,5.883,5.974,6.04,6.145,6.752,7.884,6.2755
Uganda,6.99,6.648,6.368,6.169,5.939,5.823,5.852,5.877,6.2082500000000005
Azerbaijan,5.8,5.7,5.8,5.8,5.8,5.6,7.5,7.6,6.2
British Virgin Islands,5.553,5.62,5.718,6.143,5.988,6.156,6.38,7.613,6.146375
Syrian Arab Republic,8.072,7.297,6.999,6.033,5.554,5.033,4.99,5.117,6.136875
Sao Tome and Principe,6.345,6.198,6.123,5.863,5.879,5.876,6.294,6.387,6.1206249999999995
Dominican Republic,5.827,5.883,5.964,6.032,6.06,6.006,6.46,6.678,6.11375
Cambodia,5.756,5.81,5.779,5.775,5.874,5.947,6.228,6.838,6.000875
Mongolia,6.276,6.158,6.075,5.994,5.663,5.499,5.475,6.131,5.908875
Philippines,5.704,5.736,5.695,5.665,5.631,5.609,5.566,7.311,5.864625
New Caledonia,5.2,5.4,5.8,5.7,5.7,6.0,5.7,7.3,5.85
Antigua and Barbuda,5.544,5.649,5.662,5.746,5.787,5.865,5.961,6.365,5.822375
Paraguay,5.481,5.446,5.398,5.445,5.569,5.636,5.916,7.638,5.816125
Senegal,6.318,6.109,5.84,5.721,5.579,5.409,5.584,5.922,5.81025
Morocco,5.741,5.705,5.674,5.642,5.637,5.658,6.073,6.17,5.7875000000000005
Vanuatu,6.048,6.001,5.921,5.829,5.739,5.663,5.487,5.395,5.760375
"Egypt, Arab Rep.",5.823,5.823,5.662,5.482,5.511,5.581,5.851,6.327,5.757499999999999
Colombia,5.106,5.168,5.213,5.249,5.311,5.411,6.606,7.735,5.724875
Kosovo,4.645,4.841,4.973,5.262,5.505,5.56,7.505,7.22,5.6888749999999995
"Korea, Rep.",5.3,5.4,5.5,5.6,5.8,5.7,5.9,6.2,5.675
Kyrgyz Republic,6.1,5.8,5.5,5.4,5.2,5.2,6.1,5.8,5.637499999999999
Bangladesh,5.891,5.776,5.632,5.442,5.241,5.28,5.816,5.68,5.59475
Libya,5.43,5.427,5.48,5.284,5.245,5.454,5.598,6.018,5.492
Costa Rica,5.059,5.034,4.986,5.18,5.276,5.468,5.627,7.192,5.47775
"Micronesia, Fed. Sts.",4.844,5.008,5.073,5.265,5.472,5.728,6.065,6.211,5.45825
Turkiye,5.046,5.125,5.234,5.129,5.065,5.084,6.378,6.398,5.432375
Arab World,5.51941454072581,5.45167048490701,5.40864973985369,5.25335170114034,5.22699181399284,5.19886642116107,5.61610840015073,5.75036744684021,5.428177568596462
Ecuador,4.752,4.773,4.86,4.872,4.911,4.913,7.534,6.719,5.41675
Cabo Verde,5.401,5.695,5.198,4.868,5.275,5.162,5.692,6.028,5.414874999999999
Middle East & North Africa (IDA & IBRD countries),5.43047068078653,5.36942129135211,5.29934916084573,5.15398782753934,5.14709311041241,5.16515372800054,5.67853507678882,5.9675878665686,5.40144984278676
Middle East & North Africa (excluding high income),5.41244381643723,5.34609765196713,5.27669626705711,5.13244240738113,5.12610322043676,5.14272312223191,5.65299678779145,5.94223989212405,5.378967895678347
Samoa,5.285,5.281,5.29,5.29,5.297,5.5,5.305,5.343,5.323874999999999
Malaysia,4.981,5.096,5.109,5.132,5.175,5.253,5.311,6.034,5.261375
Tajikistan,5.512,5.43,5.325,5.172,5.014,4.843,6.121,4.548,5.245625
Guatemala,5.071,5.071,5.038,5.015,4.995,4.892,5.337,6.504,5.240374999999999
Lebanon,4.221,4.235,4.343,4.495,4.704,5.178,6.253,8.271,5.2125
Israel,5.2,5.3,5.2,5.2,5.0,5.1,5.3,5.4,5.2124999999999995
Panama,4.856,4.875,4.904,4.947,5.013,5.12,5.747,6.067,5.191125
Solomon Islands,5.407,5.26,5.176,5.11,5.052,4.989,5.082,5.028,5.138
"Iran, Islamic Rep.",4.905,4.842,4.726,4.692,4.715,4.872,5.567,6.437,5.0945
Singapore,4.7,4.8,4.8,5.0,5.0,5.0,5.2,5.8,5.0375
Middle East & North Africa,5.00724810955592,4.95607515571741,4.89808570869213,4.77857760361641,4.77304637901421,4.79364854147895,5.28524017337296,5.54546486746989,5.004673317364735
Belize,4.584,4.7,4.695,4.712,4.74,4.727,5.244,6.353,4.969375
Uzbekistan,4.9,4.9,4.9,5.0,4.7,4.6,5.1,5.0,4.8875
Iraq,5.16,4.961,5.13,4.637,4.282,4.301,5.239,4.753,4.807875
Nicaragua,4.597,4.635,4.633,4.619,4.605,4.626,5.703,4.859,4.784625
Sint Maarten (Dutch part),4.7,5.4,4.1,4.2,4.0,4.7,5.5,5.6,4.775
Brunei Darussalam,4.162,4.29,4.42,4.556,4.7,4.834,4.975,5.211,4.6434999999999995
Algeria,4.555,4.437,4.472,4.542,4.482,4.392,5.398,4.546,4.603
Honduras,4.16,4.147,4.183,4.221,4.257,4.315,4.945,5.608,4.4795
St. Martin (French part),3.862,4.257,4.345,4.747,4.176,4.661,4.788,4.911,4.468375
"Macao SAR, China",3.768,3.851,3.877,3.864,3.86,3.983,4.047,4.111,3.920125
French Polynesia,2.952,3.037,3.126,3.219,3.31,3.391,3.859,5.376,3.53375
West Bank and Gaza,3.829,3.304,3.302,3.26,3.317,3.225,3.489,3.815,3.4426250000000005
Cayman Islands,2.9,2.9,3.1,3.4,3.3,3.7,3.3,4.0,3.325
Jordan,3.361,3.169,3.169,3.155,3.15,3.148,3.475,3.868,3.3118749999999997
Maldives,2.718,2.718,2.738,2.784,2.828,2.858,3.001,3.02,2.833125
Saudi Arabia,2.488,2.542,2.605,2.64,2.655,2.656,2.913,2.864,2.670375
Oman,2.243,2.205,2.154,2.155,2.172,2.205,3.025,3.796,2.494375
Kuwait,1.695,1.761,1.811,1.914,2.052,2.194,3.254,2.906,2.198375
Bahrain,2.028,2.109,2.071,2.039,1.992,2.0,2.239,2.479,2.119625
Kiribati,1.66,1.94,0.1,0.29,0.42,0.04,5.74,0.75,1.3675000000000002
United Arab Emirates,0.948,1.014,1.102,1.202,1.324,1.471,1.766,1.874,1.337625
Dominica,0.40258348,0.08918918,0.08731899,1.27452898,0.23165241,0.5979141,0.723436,6.01793432,1.1780696825
Qatar,1.102,1.032,0.991,0.985,0.982,0.991,1.219,1.311,1.076625
Panama,1.34903014,1.34786952,0.62660635,0.7458238,0.81678742,0.81463385,0.94090825,0.91178316,0.9441803112499998
Bhutan,0.94118506,0.57909006,0.6705513,0.90011787,0.85157996,0.5658282,0.59763694,1.55343711,0.8324283125
United States,0.64682055,0.64115965,0.63442624,0.66585016,0.66294718,0.64316523,0.63545704,0.62429416,0.64426502625
Nicaragua,0.44634464,0.48094216,0.3801176,0.32674524,0.28815392,0.28901175,0.6183973,1.08333731,0.48913123999999997
Kuwait,0.41412985,0.59049112,0.34536004,0.56796497,0.60614449,0.43961766,0.53813636,0.32130682,0.47789391375
Philippines,0.32,0.46,0.49,0.51,0.69,0.43,0.49,0.41,0.475
Ecuador,0.4719806,0.59769768,0.66448396,0.84224993,0.38357785,0.30371851,0.21542637,0.2049319,0.46050834999999996
Togo,0.08221134,0.08831548,0.06844783,0.38820601,0.46553299,0.37068945,1.11057997,1.03764033,0.451452925
Papua New Guinea,1.15218592,0.52432644,0.35703182,0.11018947,0.43369707,0.254269,0.29438284,0.31199878,0.42976016749999996
Canada,0.43591252,0.45552984,0.42353997,0.38220248,0.38157806,0.38803828,0.48073846,0.47270992,0.42753119124999994
Nepal,0.27,0.27,0.37,0.47,0.36,0.32,0.54,0.72,0.4149999999999999
Niger,0.72488028,0.39964694,0.28526735,0.24184471,0.34414083,0.53082389,0.26643434,0.25801757,0.38138198874999996
Peru,0.40726319,0.44368869,0.35666841,0.32858133,0.329469,0.33920825,0.40549695,0.4003751,0.37634386499999994
Zambia,0.30275437,0.16697727,0.24123392,0.27683023,0.42758244,0.39371073,0.78727239,0.31493452,0.36391198375
St. Kitts and Nevis,0.09260567,0.46155742,0.20737199,0.21138583,0.21173809,0.32593,0.53458178,0.7847991,0.35374623499999996
Mongolia,0.46540916,0.26945105,0.47678727,0.30749276,0.28804815,0.22168311,0.28878221,0.4045867,0.34028005124999994
St. Vincent and the Grenadines,0.41236904,0.63369018,0.51869148,0.23358604,0.07917976,0.28034547,0.3233861,0.06860501,0.318731635
Sao Tome and Principe,0.64783394,0.21566433,0.44595546,0.61551064,0.08425479,0.01219259,0.18167865,0.20640251,0.30118661375000005
Myanmar,0.54,0.5,0.42,0.4,0.29,0.06,0.07,0.04,0.29
Singapore,0.28745919,0.33371723,0.36718836,0.30914277,0.29314679,0.27309567,0.19742413,0.18792899,0.28113789125
Burkina Faso,0.37635019,0.20242706,0.15963098,0.37034538,0.35448551,0.22654672,0.27822477,0.25564057,0.2779563975
Grenada,0.15559874,0.25502685,0.22173311,0.30077618,0.17195028,0.24716707,0.24636412,0.60635191,0.27562103250000003
Guinea,0.26676938,0.53523672,0.39419037,0.28192675,0.24960864,0.18897702,0.12596728,0.16138035,0.27550706375
Costa Rica,0.19350375,0.21174414,0.24311852,0.25388139,0.24196576,0.28705469,0.42624232,0.31923714,0.27209346375
Trinidad and Tobago,0.21307501,0.51496959,0.27841872,0.15474567,0.18767504,0.22194795,0.31311664,0.21755391,0.26268781625
Guyana,0.23273689,0.11412014,0.01870428,0.23711008,0.23649916,0.27025029,0.36497116,0.30850273,0.22286184125000003
Equatorial Guinea,0.51100546,0.41528231,0.25674915,0.16838066,0.08114436,0.0631686,0.11782518,0.10016969,0.21421567625000001
St. Lucia,0.09225401,0.17669471,0.32318875,0.23453592,0.10066132,0.15549995,0.22539955,0.32234341,0.20382220250000002
Paraguay,0.14515138,0.17309237,0.25076917,0.20337161,0.1783295,0.18389979,0.23209788,0.23509012,0.20022522750000002
North Macedonia,0.37,0.28,0.26,0.21,0.07,0.14,0.1,0.13,0.195
Uruguay,0.21514904,0.21997558,0.16881119,0.22498514,0.20157413,0.20949771,0.15481637,0.15845063,0.19415747375
Marshall Islands,0.06738132,0.17733099,0.07760746,0.24351934,0.24774864,0.10614072,0.16431968,0.42801556,0.18900796374999998
Solomon Islands,0.19510692,0.20286699,0.15885641,0.12672164,0.15568621,0.32519066,0.13460189,0.20851064,0.18844267000000003
San Marino,0.24684179,0.20893878,0.15153137,0.13474786,0.16106416,0.16950804,0.21914436,0.1011392,0.174114445
Lao PDR,0.14001577,0.17523447,0.07238214,0.19914828,0.40121612,0.11966728,0.15016297,0.11729116,0.17188977375
Albania,0.14262114,0.15886292,0.14996682,0.14722906,0.16766663,0.17388704,0.1790123,0.1932281,0.16405925125
Cuba,0.12799825,0.21806544,0.25456932,0.16551197,0.14662668,0.09368836,0.07871302,0.18588093,0.15888174624999998
Nigeria,0.1349608,0.03564165,0.18983622,0.13156208,0.26808563,0.13456421,0.17311247,0.17309357,0.15510707875
Uzbekistan,0.0,0.0,0.27,0.28,0.4,0.08,0.1,0.11,0.15500000000000003
Honduras,0.31972864,0.20490398,0.27350008,0.13803047,0.08132508,0.06970394,0.08871051,0.05324105,0.15364296875
Jamaica,0.14379075,0.14946353,0.21943246,0.20040505,0.10491358,0.14401248,0.16481854,0.0726086,0.14993062374999996
"Congo, Dem. Rep.",0.07617282,0.15987639,0.15640277,0.10640877,0.06056888,0.09315362,0.13557999,0.32498211,0.13914316875
Tonga,0.0,0.0,0.1297207,0.17938122,0.17383039,0.16289976,0.15989386,0.22885509,0.12932262749999998
Oman,0.11699352,0.36809412,0.14124,0.07832352,0.08336175,0.0701143,0.07780747,0.06635211,0.12528584875
Guatemala,0.20184702,0.09010421,0.04332273,0.06498658,0.10326941,0.11990073,0.12322722,0.04263267,0.09866132125
Mexico,0.09332759,0.07663223,0.08285465,0.07024644,0.0847646,0.06373075,0.13258837,0.07945221,0.085449605
Montenegro,0.03,0.04,0.05,0.07,0.08,0.09,0.18,0.1,0.08
Armenia,0.07,0.1,0.14,0.07,0.03,0.03,0.06,0.03,0.06625
Belize,0.06370138,0.0387337,0.02074975,0.08814131,0.01611369,0.02864525,0.00361346,0.03951643,0.03740187125
"Micronesia, Fed. Sts.",0.04050408,0.06816487,0.01773524,0.01362398,0.01492537,0.03116423,0.01456311,0.02955665,0.02877969125
