Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Madagascar,MDG,..,..,..,..,..,0.15605848,0.68940175,0.4024353,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malawi,MWI,0.10694745,0.20997712,0.24211894,0.36429116,0.4188616,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malaysia,MYS,0.16320792,0.15642583,0.15121871,0.1416183,0.15591599,0.17476609,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Maldives,MDV,0.14,0.46,1.35,1.99,1.47,1.33,1.91,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mali,MLI,0.31472766,0.24554078,0.30369651,0.18864344,0.04446506,0.17509273,0.10738733,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Marshall Islands,MHL,0.06738132,0.17733099,0.07760746,0.24351934,0.24774864,0.10614072,0.16431968,0.42801556,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mauritania,MRT,0.62395149,0.51878202,2.44008923,0.32609656,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mauritius,MUS,0.19472088,..,0.10919174,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mexico,MEX,0.09332759,0.07663223,0.08285465,0.07024644,0.0847646,0.06373075,0.13258837,0.07945221,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Micronesia, Fed. Sts.",FSM,0.04050408,0.06816487,0.01773524,0.01362398,0.01492537,0.03116423,0.01456311,0.02955665,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Moldova,MDA,0.93,0.41,0.65,0.55,0.46,..,..,0.26,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Monaco,MCO,0.11602182,0.11153983,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mongolia,MNG,0.46540916,0.26945105,0.47678727,0.30749276,0.28804815,0.22168311,0.28878221,0.4045867,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Montenegro,MNE,0.03,0.04,0.05,0.07,0.08,0.09,0.18,0.1,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Morocco,MAR,0.14458977,0.14608777,..,..,0.15236016,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mozambique,MOZ,..,0.51809144,..,..,..,0.63825524,0.80074435,0.55011779,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Myanmar,MMR,0.54,0.5,0.42,0.4,0.29,0.06,0.07,0.04,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Namibia,NAM,0.50689268,0.42183191,0.39929098,0.28825417,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nauru,NRU,0.06962963,0.10901961,7.47202396,1.33229661,..,0.56691724,0.69503713,1.26651227,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nepal,NPL,0.27,0.27,0.37,0.47,0.36,0.32,0.54,0.72,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nicaragua,NIC,0.44634464,0.48094216,0.3801176,0.32674524,0.28815392,0.28901175,0.6183973,1.08333731,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Niger,NER,0.72488028,0.39964694,0.28526735,0.24184471,0.34414083,0.53082389,0.26643434,0.25801757,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nigeria,NGA,0.1349608,0.03564165,0.18983622,0.13156208,0.26808563,0.13456421,0.17311247,0.17309357,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,North Macedonia,MKD,0.37,0.28,0.26,0.21,0.07,0.14,0.1,0.13,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Oman,OMN,0.11699352,0.36809412,0.14124,0.07832352,0.08336175,0.0701143,0.07780747,0.06635211,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Pakistan,PAK,0.21884112,..,0.23640911,..,0.24972819,..,0.13185835,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Palau,PLW,0.10014228,0.10405282,0.13198549,0.19517241,0.08333334,0.70818508,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Panama,PAN,1.34903014,1.34786952,0.62660635,0.7458238,0.81678742,0.81463385,0.94090825,0.91178316,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Papua New Guinea,PNG,1.15218592,0.52432644,0.35703182,0.11018947,0.43369707,0.254269,0.29438284,0.31199878,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Paraguay,PRY,0.14515138,0.17309237,0.25076917,0.20337161,0.1783295,0.18389979,0.23209788,0.23509012,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Peru,PER,0.40726319,0.44368869,0.35666841,0.32858133,0.329469,0.33920825,0.40549695,0.4003751,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Philippines,PHL,0.32,0.46,0.49,0.51,0.69,0.43,0.49,0.41,0.36,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Qatar,QAT,0.35085219,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Samoa,WSM,0.63012713,0,0.01259071,0,0.00163118,0.01471085,0.16036208,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,San Marino,SMR,0.24684179,0.20893878,0.15153137,0.13474786,0.16106416,0.16950804,0.21914436,0.1011392,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sao Tome and Principe,STP,0.64783394,0.21566433,0.44595546,0.61551064,0.08425479,0.01219259,0.18167865,0.20640251,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Senegal,SEN,0.40676779,0.27992612,0.29648888,0.32684988,0.1870963,0.55649453,0.76526505,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Serbia,SRB,0.36844754,0.31499892,0.28599736,0.31177941,0.28461522,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Seychelles,SYC,0.41297412,0.1166985,0.20196639,2.64861917,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sierra Leone,SLE,0.24442376,..,..,0.2312635,0.67916507,0.18125071,1.15168178,0.44019198,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Singapore,SGP,0.28745919,0.33371723,0.36718836,0.30914277,0.29314679,0.27309567,0.19742413,0.18792899,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Solomon Islands,SLB,0.19510692,0.20286699,0.15885641,0.12672164,0.15568621,0.32519066,0.13460189,0.20851064,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,South Africa,ZAF,0.18391097,0.22423856,0.19796313,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,South Sudan,SSD,..,..,..,0.86064523,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sri Lanka,LKA,0.28,0.33,0.36,0.31,0.26,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,St. Kitts and Nevis,KNA,0.09260567,0.46155742,0.20737199,0.21138583,0.21173809,0.32593,0.53458178,0.7847991,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,St. Lucia,LCA,0.09225401,0.17669471,0.32318875,0.23453592,0.10066132,0.15549995,0.22539955,0.32234341,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,St. Vincent and the Grenadines,VCT,0.41236904,0.63369018,0.51869148,0.23358604,0.07917976,0.28034547,0.3233861,0.06860501,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sudan,SDN,..,0.31555614,..,..,0.17232621,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Suriname,SUR,..,..,0.05613899,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Tajikistan,TJK,0.3,0.26,0.09,0.13,0.22,0.08,0.7,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Tanzania,TZA,0.16968854,0.03943888,0.06361382,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Thailand,THA,0.23681293,0.22154549,0.31647786,0.22807913,0.23306409,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Timor-Leste,TLS,0.44367656,0.65746552,0.70321018,0.49561402,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Togo,TGO,0.08221134,0.08831548,0.06844783,0.38820601,0.46553299,0.37068945,1.11057997,1.03764033,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Tonga,TON,0,0,0.1297207,0.17938122,0.17383039,0.16289976,0.15989386,0.22885509,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Trinidad and Tobago,TTO,0.21307501,0.51496959,0.27841872,0.15474567,0.18767504,0.22194795,0.31311664,0.21755391,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Tunisia,TUN,0.24675989,0.1535123,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Tuvalu,TUV,2.95690703,..,0.18382321,0.14743002,0,0,8.15960026,0.092875,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Uganda,UGA,0.11568817,0.13328831,0.12898347,0.12382711,0.10588693,0.15759133,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Ukraine,UKR,0.13,0.35,0.27,0.31,0.28,0.27,1.24,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,0.03513108,0.02136342,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,United States,USA,0.64682055,0.64115965,0.63442624,0.66585016,0.66294718,0.64316523,0.63545704,0.62429416,0.60760725,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Uruguay,URY,0.21514904,0.21997558,0.16881119,0.22498514,0.20157413,0.20949771,0.15481637,0.15845063,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Uzbekistan,UZB,0,0,0.27,0.28,0.4,0.08,0.1,0.11,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Vanuatu,VUT,0.01613979,..,0.0295886,0.04092248,0.04149554,0.14298169,0.28670418,0.05641855,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Viet Nam,VNM,0.38257921,0.38223347,0.22285002,0.31951338,0.26139918,..,0.30409127,0.21260828,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Zambia,ZMB,0.30275437,0.16697727,0.24123392,0.27683023,0.42758244,0.39371073,0.78727239,0.31493452,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Zimbabwe,ZWE,..,0.00980786,..,0.07580079,0.1727162,0.10994909,0.10240491,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Afghanistan,AFG,7.395,7.331,7.077,7.027,6.981,6.791,7.113,7.344,6.906,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Africa Eastern and Southern,AFE,8.47589915037443,8.23961884085647,7.97369554309813,7.77341304202724,7.58811041050679,7.43464404886078,7.62054776213486,8.03689904019719,7.8409513727739,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Africa Western and Central,AFW,11.54479793313,11.3524757061357,11.1136353993849,10.9090124903075,10.7118398833043,10.4887479307689,10.6012972524141,10.6789520483923,10.2641883918587,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Albania,ALB,7.868,7.947,8.035,8.15,8.308,8.48,10.785,11.325,11.194,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Algeria,DZA,4.555,4.437,4.472,4.542,4.482,4.392,5.398,4.546,4.329,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,American Samoa,ASM,4.2,..,..,5.1,..,..,5.6,..,7.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Andorra,AND,..,..,4.3,..,4.4,3.9,..,..,4.6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Angola,AGO,9.181,8.826,8.555,8.242,7.99,7.811,7.821,8.009,7.863,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Antigua and Barbuda,ATG,5.544,5.649,5.662,5.746,5.787,5.865,5.961,6.365,6.094,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Arab World,ARB,5.51941454072581,5.45167048490701,5.40864973985369,5.25335170114034,5.22699181399284,5.19886642116107,5.61610840015073,5.75036744684021,5.6257614199651,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Argentina,ARG,7.447,7.543,7.947,7.692,7.68,7.6,8.509,8.955,8.589,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Armenia,ARM,9.704,9.607,9.634,9.664,9.75,9.662,12.792,13.007,11.881,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Aruba,ABW,7.729,7.968,8.336,8.414,8.597,8.778,9.69,11.235,11.084,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Australia,AUS,6.6,6.6,6.6,6.5,6.3,6.7,6.3,6.7,7.3,..
