Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Austria,AUT,9.2,9.6,9.2,9.5,9.5,9.4,10.3,10.3,10.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Azerbaijan,AZE,5.8,5.7,5.8,5.8,5.8,5.6,7.5,7.6,6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Bahamas, The",BHS,6.483,6.724,6.717,6.84,6.935,7.943,8.076,8.986,7.298,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bahrain,BHR,2.028,2.109,2.071,2.039,1.992,2,2.239,2.479,2.476,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bangladesh,BGD,5.891,5.776,5.632,5.442,5.241,5.28,5.816,5.68,5.296,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Barbados,BRB,8.797,8.772,8.792,8.85,8.927,8.91,8.973,9.007,9.114,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belarus,BLR,12.8,12.6,12.6,12.6,12.7,12.8,16.553,16.544,15.49,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belgium,BEL,9.3,9.8,9.5,9.6,9.7,9.5,11,9.7,10,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Belize,BLZ,4.584,4.7,4.695,4.712,4.74,4.727,5.244,6.353,6.253,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Benin,BEN,9.996,9.857,9.761,9.592,9.428,9.248,9.364,9.434,9.323,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bermuda,BMU,7.8,7.7,7.7,7.5,8.3,8.4,8.8,11.3,9.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bhutan,BTN,6.705,6.759,6.837,6.94,6.766,6.626,6.545,6.477,6.356,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bolivia,BOL,7.262,7.216,7.104,7.107,7.124,7.127,9.3,9.945,9.062,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bosnia and Herzegovina,BIH,12.276,12.011,11.613,11.842,12.056,12.266,14.094,15.712,15.865,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Botswana,BWA,7.927,7.435,6.783,6.308,6.922,6.974,6.95,9.461,6.897,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brazil,BRA,6.272,6.433,6.538,6.493,6.516,6.572,7.42,8.326,8.139,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,British Virgin Islands,VGB,5.553,5.62,5.718,6.143,5.988,6.156,6.38,7.613,6.515,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Brunei Darussalam,BRN,4.162,4.29,4.42,4.556,4.7,4.834,4.975,5.211,5.431,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Bulgaria,BGR,15.1,15.3,15.1,15.5,15.4,15.5,18,21.7,18.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burkina Faso,BFA,9.96,9.634,9.313,9.113,8.809,8.75,8.813,8.958,8.662,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Burundi,BDI,8.798,8.553,8.18,7.772,7.648,7.352,7.562,7.474,7.311,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cabo Verde,CPV,5.401,5.695,5.198,4.868,5.275,5.162,5.692,6.028,5.659,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cambodia,KHM,5.756,5.81,5.779,5.775,5.874,5.947,6.228,6.838,6.785,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cameroon,CMR,9.548,9.179,8.886,8.594,8.379,8.16,8.419,8.582,8.225,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Canada,CAN,7.3,7.4,7.4,7.6,7.7,7.6,8.1,8.2,8.6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Caribbean small states,CSS,7.27363663674877,7.2024225371888,7.17173593960004,7.17481914348063,7.16671380651946,7.38657567045283,7.65683942714294,8.97640352991303,8.67606009996006,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cayman Islands,CYM,2.9,2.9,3.1,3.4,3.3,3.7,3.3,4,4.5,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Central African Republic,CAF,13.517,12.15,11.711,11.544,11.23,10.873,11.041,11.393,11.003,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Central Europe and the Baltics,CEB,11.375115818527,11.8380895973408,11.6171630592915,11.9764024346954,12.1174003213682,11.9818000612645,13.7020454985942,15.3958080823773,13.2668985782612,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chad,TCD,14.022,13.693,13.291,13.043,12.671,12.369,12.486,12.504,12.157,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Channel Islands,CHI,8.06652083126181,8.47771132622233,8.6122122391141,8.81275913204007,8.71701971194375,8.54731125671448,8.47393243061603,8.44900771934701,8.21466115958846,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Chile,CHL,6.12,6.121,6.107,6.139,6.327,6.346,7.221,7.426,7.199,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,China,CHN,7.12,7.07,7.04,7.06,7.08,7.09,7.07,7.18,7.37,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Colombia,COL,5.106,5.168,5.213,5.249,5.311,5.411,6.606,7.735,7.409,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Comoros,COM,8.865,8.685,8.516,8.326,8.235,8.203,8.274,8.718,8.528,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Dem. Rep.",COD,10.551,10.396,10.077,9.865,9.573,9.38,9.537,9.7,9.352,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Congo, Rep.",COG,7.358,7.196,7.02,6.924,6.797,7.388,6.923,7.063,7.275,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Costa Rica,CRI,5.059,5.034,4.986,5.18,5.276,5.468,5.627,7.192,7.113,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cote d'Ivoire,CIV,9.847,9.543,9.374,9.17,8.961,8.728,8.817,9.001,8.843,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Croatia,HRV,12,12.9,12.3,13,12.9,12.7,14.1,16.2,14.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cuba,CUB,8.833,9.063,9.348,9.622,9.815,9.861,10.23,14.652,9.852,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Curacao,CUW,8.8,8.8,9.3,8.9,8.8,8.8,9.3,11.1,9.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Cyprus,CYP,6.317,6.358,6.462,6.453,6.612,6.769,6.93,7.257,6.971,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Czechia,CZE,10,10.5,10.2,10.5,10.6,10.5,12.1,13.3,11.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Denmark,DNK,9.1,9.2,9.2,9.2,9.5,9.3,9.4,9.8,10.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Djibouti,DJI,8.672,8.598,8.568,8.37,8.347,8.421,8.821,9.147,8.962,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominica,DMA,12.401,10.93,10.714,11.455,8.417,8.369,8.177,8.986,8.921,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Dominican Republic,DOM,5.827,5.883,5.964,6.032,6.06,6.006,6.46,6.678,6.068,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Early-demographic dividend,EAR,6.61478451221907,6.53840384767829,6.48981877216154,6.45232899167011,6.44709331446064,6.46372308721627,7.1556654039416,8.30228652754551,7.81507139267571,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific,EAS,7.16424382066621,7.15393923335925,7.16413966087131,7.20399293420287,7.2224307559024,7.25350039150343,7.38382261208313,7.81854380033055,7.83482414309312,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific (excluding high income),EAP,7.04890662069053,7.0234447676651,7.01764978868566,7.04399688889885,7.05088139447986,7.07072259809583,7.22469638363751,7.65464741301179,7.54943645621471,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,East Asia & Pacific (IDA & IBRD countries),TEA,7.03474596747928,7.01016870998246,7.00137585423812,7.02592296877582,7.03018867008684,7.04837460110564,7.2017706354772,7.63412630200575,7.52710676278064,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ecuador,ECU,4.752,4.773,4.86,4.872,4.911,4.913,7.534,6.719,4.85,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Egypt, Arab Rep.",EGY,5.823,5.823,5.662,5.482,5.511,5.581,5.851,6.327,6.39,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,El Salvador,SLV,7.168,7.07,6.925,6.857,6.938,7.451,8.442,8.661,8.173,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Equatorial Guinea,GNQ,9.965,9.616,9.345,9.096,8.85,8.582,9.026,9.042,8.708,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eritrea,ERI,6.806,6.654,6.58,6.504,6.353,6.309,6.424,6.729,6.727,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Estonia,EST,11.8,11.6,11.7,11.8,11.9,11.6,11.9,14,12.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Eswatini,SWZ,12.193,11.202,10.45,9.936,9.324,8.923,9.603,11.356,11.883,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ethiopia,ETH,7.502,7.208,6.93,6.767,6.569,6.439,6.616,6.776,6.497,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Euro area,EMU,9.50425430228133,10.0941628723796,9.86976534319589,10.1498366839012,10.1690611657358,10.0761307328153,11.1523986703271,11.1144280959498,11.1866780407191,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia,ECS,9.83943419426718,10.1218404610047,9.96594195510807,10.0033288438676,10.0277301796976,9.90552020115597,11.2835611552871,11.8606026887972,10.8441608055368,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia (excluding high income),ECA,8.23192429691528,8.23939965846536,8.17082267348673,8.0731522907295,8.03407312192368,7.96545095980969,9.26640719532929,9.85543962106031,9.06085410759424,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Europe & Central Asia (IDA & IBRD countries),TEC,10.2794821782817,10.3142312796382,10.2074424226135,10.0462631867693,10.0780221572564,9.95052175839525,11.6484613879801,12.8614228432272,10.9229871209143,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,European Union,EUU,9.85047734064385,10.396667511123,10.1776989457887,10.4615365375869,10.5107373571832,10.4025854012258,11.6026000520246,11.8654673944772,11.5089328547422,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Faroe Islands,FRO,8.2,7.8,7.7,9,7.8,8,7,8.1,9.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Fiji,FJI,7.584,8.05,7.885,7.703,7.832,7.941,8.078,8.859,8.235,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Finland,FIN,9.6,9.6,9.8,9.8,9.9,9.8,10,10.4,11.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Fragile and conflict affected situations,FCS,9.87556496146069,9.71220972763266,9.5520001615218,9.35616395354347,9.19919600098847,9.047475207388,9.27042973980787,9.57773132117494,9.25640573300361,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,France,FRA,8.4,8.9,8.9,9.1,9.1,9.1,9.9,9.8,9.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,French Polynesia,PYF,2.952,3.037,3.126,3.219,3.31,3.391,3.859,5.376,3.64,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gabon,GAB,7.659,7.418,7.238,7.054,6.986,6.856,6.909,7.258,7.307,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Gambia, The",GMB,7.916,7.74,7.454,7.396,7.323,6.999,7.373,7.543,7.137,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Georgia,GEO,12.576,12.531,12.411,12.603,12.963,12.88,13.976,15.166,15.197,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Germany,DEU,10.7,11.3,11.1,11.3,11.5,11.3,11.9,12.3,12.7,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ghana,GHA,7.817,7.773,7.46,7.39,7.373,7.143,7.448,7.627,7.585,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Gibraltar,GIB,7.395,8.606,8.032,8.182,8.191,8.283,8.685,11.546,8.511,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greece,GRC,10.4,11.2,11,11.6,11.2,11.7,12.2,13.6,13.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Greenland,GRL,8.2,8.4,8.7,8.9,8.7,9.8,9.2,9.4,9.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Grenada,GRD,7.502,7.572,7.82,7.9,7.956,8.008,8.061,8.151,7.942,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guam,GUM,5.71,5.958,6.046,6.127,6.21,6.304,7.178,7.337,6.55,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guatemala,GTM,5.071,5.071,5.038,5.015,4.995,4.892,5.337,6.504,6.767,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea,GIN,10.856,10.702,10.352,10.121,9.94,9.712,9.847,9.99,9.87,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guinea-Bissau,GNB,9.549,9.223,8.898,8.642,8.401,8.206,8.574,8.716,8.597,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Guyana,GUY,7.459,7.431,7.475,7.472,7.499,7.444,8.026,9.987,9.762,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Haiti,HTI,8.243,8.181,8.161,8.014,7.998,7.953,8.176,8.676,8.48,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Heavily indebted poor countries (HIPC),HPC,8.55539488964869,8.31884042166319,8.05193443664731,7.86010637051552,7.67399800007669,7.50258755200557,7.71060152176083,7.87810405711913,7.60819734768365,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,High income,HIC,8.96723475611991,9.22175820347377,9.16695738440453,9.27491417721987,9.32969755657038,9.28483406515842,10.3731236684749,10.7885035049881,10.2891137239872,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Honduras,HND,4.16,4.147,4.183,4.221,4.257,4.315,4.945,5.608,5.404,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Hong Kong SAR, China",HKG,6.2,6.3,6.4,6.3,6.4,6.5,6.8,6.9,8.7,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Hungary,HUN,12.8,13.4,13,13.5,13.4,13.3,14.5,16.1,14.2,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iceland,ISL,6.3,6.6,6.9,6.5,6.4,6.3,6.3,6.3,7,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA & IBRD total,IBT,7.44169776471371,7.37785528052485,7.31593610918188,7.26481657486313,7.24992418511614,7.23386194248488,7.73960966947672,8.53084102451177,8.1246005964874,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,India,IND,6.79,6.67,6.603,6.593,6.644,6.71,7.35,9.448,9.074,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Indonesia,IDN,7.43,7.46,7.529,7.579,7.496,7.539,8.964,10.065,9.59,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Iran, Islamic Rep.",IRN,4.905,4.842,4.726,4.692,4.715,4.872,5.567,6.437,6.152,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Iraq,IRQ,5.16,4.961,5.13,4.637,4.282,4.301,5.239,4.753,4.433,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ireland,IRL,6.3,6.4,6.4,6.3,6.4,6.3,6.5,6.8,6.9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Isle of Man,IMN,9.781,10.905,9.979,10.023,10.054,10.09,10.414,10.604,10.461,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Israel,ISR,5.2,5.3,5.2,5.2,5,5.1,5.3,5.4,5.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Italy,ITA,9.8,10.7,10.1,10.7,10.5,10.6,12.5,11.9,12.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jamaica,JAM,6.238,6.653,6.971,7.145,7.318,7.477,7.583,8.797,8.787,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Japan,JPN,10.1,10.3,10.5,10.8,11,11.2,11.1,11.7,12.9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Jordan,JOR,3.361,3.169,3.169,3.155,3.15,3.148,3.475,3.868,3.957,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kazakhstan,KAZ,7.65,7.46,7.37,7.15,7.14,7.19,8.6,9.61,6.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kenya,KEN,7.304,7.361,7.34,7.294,7.305,7.29,7.456,8.056,7.83,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kiribati,KIR,6.727,6.623,6.519,6.426,6.345,6.252,6.242,6.236,6.182,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Dem. People's Rep.",PRK,8.183,8.088,8.327,8.502,8.721,8.878,9.078,9.313,9.353,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Korea, Rep.",KOR,5.3,5.4,5.5,5.6,5.8,5.7,5.9,6.2,7.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kosovo,XKX,4.645,4.841,4.973,5.262,5.505,5.56,7.505,7.22,5.709,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kuwait,KWT,1.695,1.761,1.811,1.914,2.052,2.194,3.254,2.906,2.606,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Kyrgyz Republic,KGZ,6.1,5.8,5.5,5.4,5.2,5.2,6.1,5.8,4.5,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lao PDR,LAO,7.465,7.513,7.135,6.91,6.755,6.505,6.366,6.613,6.195,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Late-demographic dividend,LTE,7.38059584367202,7.37315130985093,7.35592013918644,7.34947577068738,7.38791454312163,7.39217173379521,7.72703283712331,8.21453284440407,7.89467387998073,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & Caribbean,LCN,6.16514939023457,6.26218915449296,6.41705489040676,6.45535593681834,6.52737506561742,6.57044141894991,7.76827842929838,8.43517377153366,7.58300279037262,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & Caribbean (excluding high income),LAC,6.14534764580676,6.25422956148321,6.3895326376511,6.41956886086313,6.48668616965408,6.52396830153495,7.78606369075862,8.46460206506584,7.54639043436452,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,6.1001522282133,6.19836318584496,6.34826200337475,6.38147732790021,6.45387148427331,6.49633232179428,7.71202073484731,8.31606883832272,7.52590729607263,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Latvia,LVA,14.3,14.4,14.6,14.8,15,14.5,15.2,18.4,16.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Least developed countries: UN classification,LDC,8.05683575667925,7.88602157712566,7.65872565347314,7.48887022932206,7.3222312023318,7.19797843806437,7.41880775391342,7.60268850822306,7.26739920088225,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lebanon,LBN,4.221,4.235,4.343,4.495,4.704,5.178,6.253,8.271,8.857,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lesotho,LSO,15.519,14.825,14.126,13.651,13.259,13.014,12.858,14.186,14.069,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Liberia,LBR,9.799,9.715,9.059,8.954,8.793,8.658,8.753,8.838,8.632,..
