Series Name,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Libya,LBY,5.43,5.427,5.48,5.284,5.245,5.454,5.598,6.018,5.954,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Liechtenstein,LIE,7.2,6.7,7.2,6.6,7.2,6.8,8.2,6.9,7.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lithuania,LTU,13.7,14.4,14.3,14.2,14.1,13.7,15.6,17,15.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Low & middle income,LMY,7.27303894536018,7.20542506553298,7.14641517227964,7.10314162176735,7.0851184429951,7.07616965609603,7.52583512157328,8.28685275834222,7.97176223155167,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Low income,LIC,8.66828316015125,8.44018252171586,8.19070281609698,7.99128954420026,7.82072738092014,7.63891014043918,7.79494544694132,7.96338277301322,7.70790332025594,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Lower middle income,LMC,7.27998084432946,7.18165438523593,7.09436017689201,7.03684583861738,7.01850606241015,7.02112238180617,7.43416925651049,8.62738507990331,8.22000137956118,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Luxembourg,LUX,6.9,7,6.8,7.1,7.1,6.9,7.3,7,6.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Macao SAR, China",MAC,3.768,3.851,3.877,3.864,3.86,3.983,4.047,4.111,4.256,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Madagascar,MDG,7.076,7.049,6.81,6.79,6.736,6.518,6.801,7.104,6.799,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malawi,MWI,8.376,8.005,7.541,7.149,6.955,6.611,6.706,6.983,6.934,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malaysia,MYS,4.981,5.096,5.109,5.132,5.175,5.253,5.311,6.034,5.443,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Maldives,MDV,2.718,2.718,2.738,2.784,2.828,2.858,3.001,3.02,2.777,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mali,MLI,10.548,10.211,9.927,9.637,9.419,9.205,9.529,9.274,8.951,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Malta,MLT,7.5,7.7,7.3,7.6,7.6,7.3,7.9,8,8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Marshall Islands,MHL,6.94,6.975,7.021,7.097,7.187,7.29,7.425,7.556,7.919,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritania,MRT,8.301,7.979,7.707,7.446,7.248,7.003,7.466,7.44,7.203,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mauritius,MUS,7.7,7.7,8.1,8,8.5,8.8,8.7,10.5,10.2,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mexico,MEX,5.805,6.007,6.305,6.615,6.856,6.931,9.33,9.406,6.705,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Micronesia, Fed. Sts.",FSM,4.844,5.008,5.073,5.265,5.472,5.728,6.065,6.211,6.275,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa,MEA,5.00724810955592,4.95607515571741,4.89808570869213,4.77857760361641,4.77304637901421,4.79364854147895,5.28524017337296,5.54546486746989,5.40629779005053,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa (excluding high income),MNA,5.41244381643723,5.34609765196713,5.27669626705711,5.13244240738113,5.12610322043676,5.14272312223191,5.65299678779145,5.94223989212405,5.7984930686477,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle East & North Africa (IDA & IBRD countries),TMN,5.43047068078653,5.36942129135211,5.29934916084573,5.15398782753934,5.14709311041241,5.16515372800054,5.67853507678882,5.9675878665686,5.82188354047032,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Middle income,MIC,7.12532413061776,7.07297486441804,7.03274702455607,7.00497637313371,7.00249261221286,7.01184756577973,7.49451655528793,8.32518495462241,8.0036469902121,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Moldova,MDA,14.166,14.133,13.54,13.088,13.339,13.089,14.445,16.36,16.609,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Monaco,MCO,..,7.6,7.9,..,6.6,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mongolia,MNG,6.276,6.158,6.075,5.994,5.663,5.499,5.475,6.131,5.479,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Montenegro,MNE,9.7,10.2,10.4,10.5,10.5,10.6,11.7,14.8,11.5,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Morocco,MAR,5.741,5.705,5.674,5.642,5.637,5.658,6.073,6.17,5.766,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Mozambique,MOZ,10.005,9.506,9.049,8.69,8.337,8.04,8.004,8.793,8.611,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Myanmar,MMR,8.804,8.673,8.753,8.808,8.622,8.692,8.819,9.769,8.749,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Namibia,NAM,9.427,9.077,8.686,8.47,8.403,8.248,8.475,10.709,11.457,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nauru,NRU,7.13,6.933,6.76,6.65,6.566,6.48,6.602,6.633,6.582,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nepal,NPL,6.981,7.376,6.93,6.971,7.041,6.871,7.209,7.776,6.651,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Netherlands,NLD,8.3,8.7,8.7,8.8,8.9,8.8,9.7,9.8,9.6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Caledonia,NCL,5.2,5.4,5.8,5.7,5.7,6,5.7,7.3,7.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,New Zealand,NZL,6.87,6.85,6.61,6.92,6.78,6.87,6.41,6.83,7.53,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nicaragua,NIC,4.597,4.635,4.633,4.619,4.605,4.626,5.703,4.859,4.655,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Niger,NER,9.016,8.799,8.512,8.239,8.061,7.824,8.281,8.141,7.834,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Nigeria,NGA,13.892,13.803,13.638,13.435,13.239,12.989,12.997,13.083,12.431,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,North America,NAC,8.14309905732428,8.33570815445587,8.38299132440903,8.53293168310483,8.57831950111966,8.58419924459709,10.0464834506388,10.1729992659293,9.67436303391989,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,North Macedonia,MKD,9.5,9.9,9.853364793075,9.8,9.5,9.8,12.4,15.5,12.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Northern Mariana Islands,MNP,4.3,..,..,..,..,4,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Norway,NOR,7.9,7.8,7.8,7.7,7.7,7.6,7.5,7.8,8.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Not classified,INX,..,..,..,..,..,..,..,..,..,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,OECD members,OED,8.11870319325912,8.40754780102776,8.39451870975086,8.57457310331732,8.63763108149237,8.62423389688857,9.76462837199169,9.94082499442474,9.54681666904435,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Oman,OMN,2.243,2.205,2.154,2.155,2.172,2.205,3.025,3.796,3.279,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Other small states,OSS,7.54068115957533,7.45308865409912,7.38169042335744,7.26736403314074,7.25737016142419,7.20625390410528,7.46188190168305,8.30089093192554,7.91093079011442,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pacific island small states,PSS,6.48571832089695,6.601148752625,6.51401945672048,6.41690487279326,6.41777770368086,6.46235225880989,6.49285970884585,6.75413121225991,6.49504406410109,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pakistan,PAK,7.274,7.097,7.036,6.89,6.843,6.765,7.06,7.168,7.021,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Palau,PLW,9.5,7.7,9.9,10.3,7.8,10.2,8.4,9.7,11.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Panama,PAN,4.856,4.875,4.904,4.947,5.013,5.12,5.747,6.067,5.904,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Papua New Guinea,PNG,6.734,6.585,6.57,6.508,6.532,6.468,6.402,6.683,6.459,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Paraguay,PRY,5.481,5.446,5.398,5.445,5.569,5.636,5.916,7.638,7.437,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Peru,PER,6.612,6.438,6.318,6.173,6.103,6.006,7.327,7.988,7.505,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Philippines,PHL,5.704,5.736,5.695,5.665,5.631,5.609,5.566,7.311,5.568,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Poland,POL,9.9,10.4,10.2,10.6,10.9,10.8,12.6,13.8,12.2,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Portugal,PRT,10.1,10.5,10.7,10.7,11,10.9,12,12,11.9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Post-demographic dividend,PST,9.07084339683193,9.38674594171055,9.33056166002021,9.50958695566311,9.56774062159046,9.54448693878762,10.5488346931525,10.8176399045392,10.8194293048492,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Pre-demographic dividend,PRE,9.82051273517703,9.61285992960514,9.38936007188482,9.16671431045318,8.95816941578612,8.77147621000545,8.92627655047725,9.05970139714398,8.71110187554553,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Puerto Rico,PRI,8.5,8.084,8.86,9.222,9.063,9.194,10.131,10.2,11,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Qatar,QAT,1.102,1.032,0.991,0.985,0.982,0.991,1.219,1.311,1.08,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Romania,ROU,12.8,13.2,13.1,13.4,13.6,13.4,15.5,17.5,14.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Russian Federation,RUS,13.1,13,12.9,12.4,12.5,12.3,14.6,16.7,12.9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Rwanda,RWA,6.953,6.724,6.49,6.367,6.227,6.137,5.998,6.28,5.847,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Samoa,WSM,5.285,5.281,5.29,5.29,5.297,5.5,5.305,5.343,5.45,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,San Marino,SMR,7.7,7.1,7.6,8.2,7.1,7.2,9.9,9.1,7.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sao Tome and Principe,STP,6.345,6.198,6.123,5.863,5.879,5.876,6.294,6.387,5.838,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Saudi Arabia,SAU,2.488,2.542,2.605,2.64,2.655,2.656,2.913,2.864,2.752,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Senegal,SEN,6.318,6.109,5.84,5.721,5.579,5.409,5.584,5.922,5.548,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Serbia,SRB,14.2,14.6,14.3,14.8,14.6,14.6,16.9,20,16.2,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Seychelles,SYC,7.9,7.5,7.9,7.8,8.4,8.1,6.8,9.3,7.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sierra Leone,SLE,11.219,10.712,10.046,9.88,9.308,9.065,9.296,9.113,8.909,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Singapore,SGP,4.7,4.8,4.8,5,5,5,5.2,5.8,6.3,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sint Maarten (Dutch part),SXM,4.7,5.4,4.1,4.2,4,4.7,5.5,5.6,6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Slovak Republic,SVK,9.5,9.9,9.6,9.9,10,9.8,10.8,13.5,11,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Slovenia,SVN,9.2,9.6,9.5,9.9,9.9,9.9,11.4,11,10.6,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Small states,SST,7.35854673082666,7.30074545033344,7.23411619685996,7.14107741047204,7.13301274411325,7.13765237232578,7.36551158657993,8.2037301518967,7.84410213838681,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Solomon Islands,SLB,5.407,5.26,5.176,5.11,5.052,4.989,5.082,5.028,4.888,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Somalia,SOM,12.81,12.447,12.275,11.891,11.444,11.041,11.39,11.596,11.012,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Africa,ZAF,9.432,9.259,8.924,8.802,8.765,8.614,9.425,11.432,12.032,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Asia,SAS,6.78308897877457,6.6676046399039,6.5849323052587,6.54462121124803,6.55951308433329,6.59675278285219,7.16652966188531,8.73700874686182,8.37629590288004,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Asia (IDA & IBRD),TSA,6.78308897877457,6.6676046399039,6.5849323052587,6.54462121124803,6.55951308433329,6.59675278285219,7.16652966188531,8.73700874686182,8.37629590288004,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,South Sudan,SSD,11.493,11.072,11.01,11.01,10.584,10.531,10.759,11.05,10.745,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Spain,ESP,8.5,9.1,8.8,9.1,9.1,8.8,10.4,9.5,9.7,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sri Lanka,LKA,6.979,6.98,6.896,7.029,7.037,7.072,7.056,7.36,7.287,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Kitts and Nevis,KNA,9.612,9.763,9.372,9.443,9.83,9.91,10.036,10.181,10.078,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Lucia,LCA,7.724,7.706,7.848,7.968,7.976,8.068,8.205,10.299,10.151,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Martin (French part),MAF,3.862,4.257,4.345,4.747,4.176,4.661,4.788,4.911,5.101,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,St. Vincent and the Grenadines,VCT,7.858,8.105,8.385,8.592,8.906,10.1,11.038,13.425,14.004,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa,SSF,9.71988291084333,9.50084235064307,9.24578091704009,9.04411235090279,8.85385913301965,8.67177042493841,8.82752284807692,9.10651644284259,8.82196006160229,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa (excluding high income),SSA,9.72005232199016,9.50102767256903,9.24590389673097,9.04422444024733,8.8538993381167,8.67182019890681,8.82769626132143,9.10650018225477,8.82206122050782,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,9.71988291084333,9.50084235064307,9.24578091704009,9.04411235090279,8.85385913301965,8.67177042493841,8.82752284807692,9.10651644284259,8.82196006160229,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sudan,SDN,7.143,7.012,6.974,6.728,6.647,6.586,6.67,6.799,6.677,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Suriname,SUR,7.646,7.215,6.941,6.672,6.753,7.06,7.036,8.667,8.637,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Sweden,SWE,9.2,9.3,9.2,9.1,9.1,8.6,9.5,8.8,9,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Switzerland,CHE,7.8,8.2,7.8,7.9,7.9,7.9,8.8,8.2,8.5,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Syrian Arab Republic,SYR,8.072,7.297,6.999,6.033,5.554,5.033,4.99,5.117,5.047,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tajikistan,TJK,5.512,5.43,5.325,5.172,5.014,4.843,6.121,4.548,4.695,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tanzania,TZA,7.252,6.959,6.65,6.402,6.177,6.012,6.179,6.222,5.959,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Thailand,THA,6.627,6.724,6.814,6.897,7.027,7.14,7.264,7.922,7.487,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Timor-Leste,TLS,7.579,7.549,7.343,7.163,7.012,6.888,6.831,7.233,6.535,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Togo,TGO,9.438,9.165,9.092,8.803,8.766,8.465,8.417,8.168,8.213,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tonga,TON,6.744,6.782,6.817,6.855,6.888,6.909,6.946,6.97,6.885,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Trinidad and Tobago,TTO,6.739,6.797,7.134,7.386,7.783,7.701,7.9,9.131,8.097,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tunisia,TUN,5.715,5.811,5.883,5.974,6.04,6.145,6.752,7.884,7.601,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turkiye,TUR,5.046,5.125,5.234,5.129,5.065,5.084,6.378,6.398,5.101,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turkmenistan,TKM,6.567,6.53,6.574,6.537,6.639,6.583,6.836,6.585,6.585,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Turks and Caicos Islands,TCA,6.559,6.833,7.083,7.328,7.651,8.458,8.823,9.241,9.04,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Tuvalu,TUV,10.098,10.126,10.111,10.082,10.107,10.161,10.188,10.159,10.103,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uganda,UGA,6.99,6.648,6.368,6.169,5.939,5.823,5.852,5.877,5.579,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Ukraine,UKR,14.7,14.9,14.7,14.5,14.8,14.7,15.9,18.5,21.4,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United Arab Emirates,ARE,0.948,1.014,1.102,1.202,1.324,1.471,1.766,1.874,1.865,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United Kingdom,GBR,8.8,9.2,9.1,9.2,9.2,9,10.1,9.7,9.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,United States,USA,8.237,8.44,8.493,8.638,8.678,8.697,10.27,10.4,9.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Upper middle income,UMC,6.9689474238852,6.96235069997956,6.96959704612258,6.97208742418814,6.98584975467555,7.00213658377372,7.55823943925228,8.00315687440431,7.77053485709075,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uruguay,URY,9.508,9.559,9.628,9.724,9.863,10.057,9.432,12.162,9.879,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Uzbekistan,UZB,4.9,4.9,4.9,5,4.7,4.6,5.1,5,4.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Vanuatu,VUT,6.048,6.001,5.921,5.829,5.739,5.663,5.487,5.395,5.312,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Venezuela, RB",VEN,5.971,5.996,6.574,6.735,6.864,7.017,7.575,8.124,8.1,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Viet Nam,VNM,6.373,6.444,6.495,6.577,6.663,6.706,6.169,7.317,6.831,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Virgin Islands (U.S.),VIR,7.1,7.3,7.5,7.7,7.9,8.2,8.4,8.6,8.8,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,West Bank and Gaza,PSE,3.829,3.304,3.302,3.26,3.317,3.225,3.489,3.815,3.854,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,World,WLD,7.58187341863372,7.57192209458954,7.513983991006,7.4965646643379,7.48970644648313,7.47219923843719,8.03342483844351,8.72793539272072,8.3790200710905,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,"Yemen, Rep.",YEM,5.566,6.137,6.052,6.082,6.629,6.416,6.509,6.845,6.824,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Zambia,ZMB,7.408,7.196,6.941,6.809,6.748,6.571,6.602,6.973,6.716,..
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,Zimbabwe,ZWE,9.123,8.774,8.441,8.266,7.972,8.043,8.132,9.057,8.943,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,
Last Updated: 07/01/2024,,,,,,,,,,,,,
